Tracker,Game_Date,Home_Team,Away_Team,Quarter,Game_Clock,Shot_Clock,Home_Strength,Away_Strength,Team,Event_Type,State,Player1,Location1_x,Location1_y,Net_Location,Shot_Angle,Result,Empty_Net,Goalie_Response,Shot_Type,Primary_Assist,Secondary_Assist,Rebound_Type,Rebound,Shot_Blocker,FO_Home,FO_Away,FO_Result,FO_Winning_Team,Turnover_Type,Home_Goalie,Away_Goalie,Min,Sec,Time_Stamp,Game,Season,Player1_Name,Primary_Assist_Name,Secondary_Assist_Name,FO_Home_Name,FO_Away_Name,Home_Goalie_Name,Away_Goalie_Name,Rebound_Team,Rebound_Name,Shot_Blocking_Team,Shot_Blocker_Name
Rob,4/21/24,Germany,England,1,8:45,26,5,5,England,Turnover,Set,32,0.091384171,0.269901037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,66,8,45,375,4-21 England vs Germany,2023,G. Rutter,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,8:59,17,5,5,Germany,Turnover,Set,11,0.921942347,0.286277787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stray Pass,1,66,8,59,361,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,9:09,29,5,5,England,Turnover,Transition,2,0.696492245,0.357243704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stray Pass,1,66,9,9,351,4-21 England vs Germany,2023,L. Ford,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,9:28,26,5,5,Germany,Turnover,Transition,4,0.829958705,0.024249786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,66,9,28,332,4-21 England vs Germany,2023,T. Helf,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,10:02,2,5,5,England,Shot,Set,22,0.144590395,0.419111427,Left Leg,161.6648353,Miss,No,Not Clean,Assisted,45,NA,Defensive,16,NA,NA,NA,NA,NA,NA,1,66,10,2,298,4-21 England vs Germany,2023,K. Greenwood,E. Racle,NA,NA,NA,R. Erhardt,L. Mayers,Germany,A. Richter,No Shot Block,NA
Rob,4/21/24,Germany,England,1,10:05,28,5,5,Germany,Turnover,Transition,16,0.092285971,0.593796761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stray Pass,1,66,10,5,295,4-21 England vs Germany,2023,A. Richter,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,10:24,19,5,5,England,Turnover,Set,72,0.35561169,0.251704648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,66,10,24,276,4-21 England vs Germany,2023,L. Beaman,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,10:30,14,5,5,Germany,Shot,Transition,24,0.891281133,0.384538288,5-Hole,167.4770313,Miss,No,Not Clean,Movement,NA,NA,None,NA,NA,NA,NA,NA,NA,NA,1,66,10,30,270,4-21 England vs Germany,2023,T. Hartsieker,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,10:32,27,5,5,England,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,10,32,268,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,11:15,20,5,4,Germany,Shot,Set,11,0.846191112,0.713892928,5-Hole,150.5695231,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,11,15,225,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,12:17,10,5,5,Germany,Shot,Set,84,0.900299137,0.799415956,5-Hole,158.419828,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,12,17,163,4-21 England vs Germany,2023,T. Geissinger,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,12:38,14,5,5,England,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,12,38,142,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,13:04,8,5,5,Germany,Shot,Set,11,0.82815510429999994,0.517371927,Left Leg,157.9122219,Miss,No,Not Clean,Movement,NA,NA,Offensive,20,NA,NA,NA,NA,NA,NA,1,66,13,4,116,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,L. Mayers,Germany,K. Schäfer,No Shot Block,NA
Rob,4/21/24,Germany,England,1,13:33,6,5,5,Germany,Shot,Set,4,0.901200937,0.406373954,Left Shoulder,207.9536043,Miss,No,Clean Save,Assisted,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,13,33,87,4-21 England vs Germany,2023,T. Helf,A. Garbe,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,13:37,27,5,5,England,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,13,37,83,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,13:58,25,5,5,Germany,Shot,Set,4,0.88587033,0.253524287,NA,215.4947249,Blocked,No,NA,Movement,NA,NA,Defensive,24,15,NA,NA,NA,NA,NA,1,66,13,58,62,4-21 England vs Germany,2023,T. Helf,NA,NA,NA,NA,R. Erhardt,L. Mayers,England,H. Foxcroft,England,C. Lane
Rob,4/21/24,Germany,England,1,14:11,26,5,5,England,Shot,Transition,7,0.159921002,0.675680511,Right Shoulder,149.9477499,Miss,No,Clean Save,Assisted,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,14,11,49,4-21 England vs Germany,2023,L. Wright,H. Foxcroft,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,14:22,20,5,5,Germany,Shot,Transition,81,0.876852326,0.275359954,Left Leg,157.6100496,Miss,No,Not Clean,Movement,NA,NA,Defensive,58,NA,NA,NA,NA,NA,NA,1,66,14,22,38,4-21 England vs Germany,2023,M. Rockrohr,NA,NA,NA,NA,R. Erhardt,L. Mayers,England,Z. Russell,No Shot Block,NA
Rob,4/21/24,Germany,England,1,14:45,9,5,5,England,Turnover,Set,11,0.227556032,0.6611234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,66,14,45,15,4-21 England vs Germany,2023,L. Reynard,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,14:56,20,5,5,Germany,Turnover,Transition,16,0.227556032,0.282638509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,66,14,56,4,4-21 England vs Germany,2023,A. Richter,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,15:01,29,5,5,England,Turnover,Transition,21,0.1563138,0.943167429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,66,15,1,-1,4-21 England vs Germany,2023,R. Bathurst,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,15:19,11,5,5,Germany,Turnover,Set,86,0.785770485,0.970462013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stray Pass,1,66,15,19,-19,4-21 England vs Germany,2023,M. Steyer,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,15:44,13,5,5,England,Shot,Set,72,0.144590395,0.806694512,Left Miss,201.8933363,Miss,No,Not On Net,Assisted,75,NA,Offensive,2,NA,NA,NA,NA,NA,NA,1,66,15,44,-44,4-21 England vs Germany,2023,L. Beaman,L. Lewis,NA,NA,NA,R. Erhardt,L. Mayers,England,L. Ford,No Shot Block,NA
Rob,4/21/24,Germany,England,1,16:09,16,5,5,Germany,Shot,Set,4,0.746091267,0.420931066,Left Leg,217.8469625,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,16,9,-69,4-21 England vs Germany,2023,T. Helf,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,16:27,14,5,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,16,27,-87,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,17:11,25,4,5,England,Shot,Set,2,0.135572391,0.490077344,Left Shoulder,197.0756956,Miss,No,Not Clean,Assisted,72,NA,Defensive,26,NA,NA,NA,NA,NA,NA,1,66,17,11,-131,4-21 England vs Germany,2023,L. Ford,L. Beaman,NA,NA,NA,R. Erhardt,L. Mayers,Germany,E. Fuchshuber,No Shot Block,NA
Rob,4/21/24,Germany,England,1,17:23,19,4,5,Germany,Turnover,Transition,26,0.737975063,0.120690647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,66,17,23,-143,4-21 England vs Germany,2023,E. Fuchshuber,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,17:44,18,4,5,England,Turnover,Transition,45,0.28887846,0.258983204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,66,17,44,-164,4-21 England vs Germany,2023,E. Racle,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,18:11,6,4,5,Germany,Shot,Set,84,0.737975063,0.641107372,Chest,55.98099118,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,18,11,-191,4-21 England vs Germany,2023,T. Geissinger,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,18:39,5,4,5,England,Shot,Set,2,0.28797666,0.422750704,5-Hole,151.7523525,Goal,No,none,Assisted,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,18,39,-219,4-21 England vs Germany,2023,L. Ford,R. Bathurst,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,19:30,19,5,5,Germany,Shot,Set,4,0.847092913,0.426389982,Right Shoulder,215.5849933,Miss,No,Not Clean,Assisted,11,NA,None,NA,NA,NA,NA,NA,NA,NA,1,66,19,30,-270,4-21 England vs Germany,2023,T. Helf,A. Garbe,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,20:15,0,5,5,Germany,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,20,15,-315,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,21:06,8,5,4,Germany,Shot,Set,11,0.88406673,0.764842817,5-Hole,162.4087084,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,21,6,-366,4-21 England vs Germany,2023,A. Garbe,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,22:05,0,5,4,Germany,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,22,5,-425,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,22:35,5,5,4,England,Turnover,Set,2,0.258217246,0.317211648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Concession,1,66,22,35,-455,4-21 England vs Germany,2023,L. Ford,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,1,23:01,0,5,5,Germany,Clock Stoppage,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,23,1,-481,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,26:07:00,15,5,5,Germany,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,26,7,233,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,26:56:00,14,5,4,Germany,Shot,Set,13,0.078758965,0.357243704,Right Miss,114.3290317,Miss,No,Not On Net,Assisted,83,4,Offensive,4,NA,NA,NA,NA,NA,NA,1,66,26,56,184,4-21 England vs Germany,2023,A. Andres,L. Neubert,T. Helf,NA,NA,R. Erhardt,L. Mayers,Germany,T. Helf,No Shot Block,NA
Rob,4/21/24,Germany,England,2,27:04:00,6,5,4,Germany,Shot,Set,11,0.228457833,0.480979149,Left Leg,148.2154238,Miss,No,Not Clean,Assisted,4,NA,Offensive,13,NA,NA,NA,NA,NA,NA,1,66,27,4,176,4-21 England vs Germany,2023,A. Garbe,T. Helf,NA,NA,NA,R. Erhardt,L. Mayers,Germany,A. Andres,No Shot Block,NA
Rob,4/21/24,Germany,England,2,27:21:00,25,5,4,Germany,Shot,Set,4,0.215832627,0.537387955,Under Left Arm,215.849379,Goal,No,none,Assisted,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,27,21,159,4-21 England vs Germany,2023,T. Helf,A. Garbe,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,28:32:00,0,5,5,England,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,28,32,88,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,28:39:00,29,5,5,Germany,Shot,Transition,12,0.229359633,0.402734677,5-Hole,157.5574677,Miss,No,Not Clean,Movement,NA,NA,Offensive,12,NA,NA,NA,NA,NA,NA,1,66,28,39,81,4-21 England vs Germany,2023,L. Lürken,NA,NA,NA,NA,R. Erhardt,L. Mayers,Germany,L. Lürken,No Shot Block,NA
Rob,4/21/24,Germany,England,2,28:50:00,29,5,5,Germany,Turnover,Transition,12,0.317736073,0.044265813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,66,28,50,70,4-21 England vs Germany,2023,L. Lürken,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,29:14:00,7,5,5,England,Shot,Set,2,0.704608448,0.524650483,Chest,160.528892,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,29,14,46,4-21 England vs Germany,2023,L. Ford,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,29:42:00,5,5,5,Germany,Shot,Set,4,0.20050202,0.757564262,Right Post,217.8923342,Miss,No,Not On Net,Movement,NA,NA,None,NA,NA,NA,NA,NA,NA,NA,1,66,29,42,18,4-21 England vs Germany,2023,T. Helf,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,30:30:00,0,5,5,Germany,Violation/Penalty,Set,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,30,30,-30,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,31:00:00,4,5,5,England,Shot,Set,21,0.981461174,0.379079371,Top Miss,Dive/Other,Miss,No,Not On Net,Assisted,22,NA,Defensive,16,NA,NA,NA,NA,NA,NA,1,66,31,0,-60,4-21 England vs Germany,2023,R. Bathurst,K. Greenwood,NA,NA,NA,R. Erhardt,L. Mayers,Germany,A. Richter,No Shot Block,NA
Rob,4/21/24,Germany,England,2,31:11:00,20,5,5,Germany,Turnover,Transition,26,0.42144312,0.299015259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ball Lost,1,66,31,11,-71,4-21 England vs Germany,2023,E. Fuchshuber,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,31:40:00,6,5,5,England,Shot,Set,50,0.699197646,0.863103318,Top Miss,150.8695526,Miss,No,Not On Net,Assisted,15,NA,Defensive,22,NA,NA,NA,NA,NA,NA,1,66,31,40,-100,4-21 England vs Germany,2023,F. Parshall,C. Lane,NA,NA,NA,R. Erhardt,L. Mayers,Germany,M. Wendt,No Shot Block,NA
Rob,4/21/24,Germany,England,2,32:05:00,8,5,5,Germany,Shot,Set,4,0.205011022,0.502814816,Left Miss,204.3127772,Miss,No,Not Clean,Movement,NA,NA,Offensive,13,NA,NA,NA,NA,NA,NA,1,66,32,5,-125,4-21 England vs Germany,2023,T. Helf,NA,NA,NA,NA,R. Erhardt,L. Mayers,Germany,A. Andres,No Shot Block,NA
Rob,4/21/24,Germany,England,2,32:09:00,4,5,5,Germany,Shot,Set,13,0.143688594,0.278999231,Under Right Arm,159.7811565,Miss,No,Clean Save,Rebound,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,32,9,-129,4-21 England vs Germany,2023,A. Andres,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,32:33:00,25,5,5,Germany,Shot,Transition,19,0.127456187,0.315392009,5-Hole,157.4074132,Goal,No,none,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,32,33,-153,4-21 England vs Germany,2023,L. Delker,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,33:02:00,23,5,5,England,Violation/Penalty,Transition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,33,2,-182,4-21 England vs Germany,2023,NA,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,34:59:00,2,5,5,England,Shot,Set,75,0.789377687,0.531929038,Right Miss,152.1067617,Miss,No,Not On Net,Assisted,21,NA,Defensive,7,NA,NA,NA,NA,NA,NA,1,66,34,59,-299,4-21 England vs Germany,2023,L. Lewis,R. Bathurst,NA,NA,NA,R. Erhardt,L. Mayers,Germany,M. Hannawald,No Shot Block,NA
Rob,4/21/24,Germany,England,2,35:11:00,21,5,5,Germany,Shot,Transition,86,0.119339983,0.544666511,Under Right Arm,136.299027,Miss,No,Not Clean,Assisted,4,NA,Offensive,84,NA,NA,NA,NA,NA,NA,1,66,35,11,-311,4-21 England vs Germany,2023,M. Steyer,T. Helf,NA,NA,NA,R. Erhardt,L. Mayers,Germany,T. Geissinger,No Shot Block,NA
Rob,4/21/24,Germany,England,2,35:37:00,10,5,5,Germany,Shot,Set,84,0.119339983,0.226229703,5-Hole,154.7824094,Miss,No,Clean Save,Movement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,35,37,-337,4-21 England vs Germany,2023,T. Geissinger,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,36:00:00,10,5,5,England,Shot,Set,75,0.822744302,0.803055234,Right Miss,145.9231794,Miss,No,Not On Net,Assisted,21,NA,Offensive,21,NA,NA,NA,NA,NA,NA,1,66,36,0,-360,4-21 England vs Germany,2023,L. Lewis,R. Bathurst,NA,NA,NA,R. Erhardt,L. Mayers,England,R. Bathurst,No Shot Block,NA
Rob,4/21/24,Germany,England,2,36:08:00,1,5,5,England,Shot,Set,2,0.712724652,0.530109399,Chest,159.6284456,Miss,No,Clean Save,Assisted,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,66,36,8,-368,4-21 England vs Germany,2023,L. Ford,R. Bathurst,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,36:16:00,27,5,5,Germany,Turnover,Transition,1,0.921040546,0.484618427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interrupted Pass,1,66,36,16,-376,4-21 England vs Germany,2023,R. Erhardt,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
Rob,4/21/24,Germany,England,2,36:33:00,9,5,5,England,Shot,Set,45,0.88406673,0.797596318,5-Hole,159.5348786,Miss,No,Not Clean,Movement,NA,NA,Offensive,75,NA,NA,NA,NA,NA,NA,1,66,36,33,-393,4-21 England vs Germany,2023,E. Racle,NA,NA,NA,NA,R. Erhardt,L. Mayers,England,L. Lewis,No Shot Block,NA
Rob,4/21/24,Germany,England,2,36:35:00,30,5,5,England,Shot,Set,75,0.88406673,0.530109399,5-Hole,160.3051176,Miss,No,Not Clean,Rebound,NA,NA,None,NA,NA,NA,NA,NA,NA,NA,1,66,36,35,-395,4-21 England vs Germany,2023,L. Lewis,NA,NA,NA,NA,R. Erhardt,L. Mayers,No Rebound,NA,No Shot Block,NA
